query,kind,qid,label,desc
静岡市,city,Q174691,Shizuoka,capital city of Shizuoka Prefecture; Japan
静岡市,city,Q79385,Shimizu-ku,ward in Chūbu; Japan
静岡市,city,Q1131483,Aoi-ku,ward of Japan
浜松市,city,Q185125,Hamamatsu,Japanese city
浜松市,city,Q1131460,Tenryū-ku,ward of the City of Hamamatsu; Japan
浜松市,city,Q1075863,Naka-ku,ward of Japan
沼津市,city,Q241037,Numazu,city in Shizuoka Prefecture; Japan
沼津市,city,Q11554517,Numazu City Daisan Junior High School,-
沼津市,city,Q11554518,Numazu City Hospital,healthcare organization in Shizuoka; Japan
三島市,city,Q653478,Mishima,city in Shizuoka Prefecture; Japan
三島市,city,Q11541603,Rakuju-en,park in Mishima; Shizuoka prefecture
三島市,city,Q56437752,mayor of Mishima,head of the city government of Mishima; Japan
富士市,city,Q328613,Fuji,city in Shizuoka Prefecture; Japan
富士市,city,Q11456028,Fuji City General Hospital,hospital in Japan
富士市,city,Q83622933,富士市立富士中学校,-
司法書士,industry,Q4390235,judicial scrivener,Legal profession in some Asian countries
司法書士,industry,Q11412262,Judicial Scriveners Act,-
司法書士,industry,Q30925749,司法書士法人杉山事務所,-
行政書士,industry,Q869212,administrative scrivener,legal profession in Japan
行政書士,industry,Q11509047,行政書士会,-
行政書士,industry,Q11626106,Certified Administrative Procedures Legal Specialist Act,-
美容外科,industry,Q3675172,cosmetic surgery,-
美容外科,industry,Q112119175,aesthetic surgeon,-
美容外科,industry,Q63685577,美容外科的安全性问题与伦理原则,scientific article published in January 2004
学習塾,industry,Q118547,cram school,specialized schools that train their students to meet particular goals
学習塾,industry,Q2412693,Yobikō,type of school in Japan
学習塾,industry,Q647856,juku,cram schools in Japan
美容皮膚科,industry,Q11608953,美容皮膚科,-
美容医療,industry,Q3332453,aesthetic medicine,broad term for specialties that focus on altering cosmetic appearance
beauty clinic,industry,Q15724722,beauty clinic,-
札幌市,city,Q37951,Sapporo,city on Hokkaido; Japan
札幌市,city,Q1079635,Chūō-ku,one of the ten wards of Sapporo; Hokkaido; Japan
仙台市,city,Q46747,Sendai,city in Miyagi Prefecture; Japan
仙台市,city,Q1042308,Aoba-ku,ward of Sendai in Miyagi prefecture; Japan
盛岡市,city,Q200077,Morioka,city in Iwate Prefecture; Japan
盛岡市,city,Q11581371,Morioka General Arena,sports arena in Morioka; Iwate; Japan
千代田区,city,Q214051,Chiyoda,special ward in the Tokyo Metropolis in Japan
千代田区,city,Q6527138,Category:Chiyoda, Tokyo,Wikimedia category
渋谷区,city,Q193638,Shibuya,special ward in the Tokyo Metropolis in Japan
渋谷区,city,Q11523778,Higashi,neighborhood in Shibuya; Tokyo
横浜市,city,Q38283,Yokohama,designated city in Kanagawa Prefecture; Japan
横浜市,city,Q914024,Yokohama City University,Japanese university
さいたま市,city,Q134635,Saitama,city in Saitama Prefecture; Japan
さいたま市,city,Q153629,Ōmiya-ku,ward of Saitama; Saitama; Japan
名古屋市,city,Q11751,Nagoya,capital city of Aichi prefecture; Japan
名古屋市,city,Q1144874,Nagoya Municipal Subway,rapid transit system in Nagoya; Japan
金沢市,city,Q191130,Kanazawa,capital city in Ishikawa Prefecture; Japan
金沢市,city,Q56437437,mayor of Kanazawa,head of the city government of Kanazawa; Japan
新潟市,city,Q179691,Niigata,city in Niigata prefecture; Japan
新潟市,city,Q711787,Chūō-ku,ward of Niigata; Niigata; Japan
大阪市,city,Q35765,Osaka,designated city in Osaka Prefecture; Japan
大阪市,city,Q11440268,Government of Osaka,-
京都市,city,Q34600,Kyoto,city in the Kyōto Prefecture; Japan
京都市,city,Q17579219,Pei-p'ing,Chinese special municipality (1928-1949) (now Beijing)
神戸市,city,Q48320,Kobe,capital city of Hyogo Prefecture; Japan
神戸市,city,Q686802,Chūō-ku,ward of the City of Kobe; Japan
広島市,city,Q34664,Hiroshima,capital city of Hiroshima Prefecture; Japan
広島市,city,Q817278,Kitahiroshima,city in Hokkaido; Japan
岡山市,city,Q200078,Okayama,city in Okayama prefecture; Japan
岡山市,city,Q855478,Kita-ku,one of four wards of the City of Okayama; Japan
福岡市,city,Q26600,Fukuoka,capital city of Fukuoka prefecture; Japan
福岡市,city,Q1330839,Hakata-ku,one of the seven wards of the City of Fukuoka; Japan
熊本市,city,Q199889,Kumamoto,city in Kumamoto prefecture; Japan
熊本市,city,Q137716,Chūō-ku,one of the five wards of the City of Kumamoto; Japan
千葉市,city,Q170616,Chiba,city in Chiba prefecture; Japan
千葉市,city,Q1075869,Chūō-ku,ward of the city of Chiba; Japan
